date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2020-12-04,sh.601686,15.4300,18.5200,15.4300,18.5200,12.8600,4806557,88951618.6400,3,3.384900,1,44.012400,0
2020-12-07,sh.601686,18.5200,18.5300,16.6700,16.9500,18.5200,57382294,994226621.3700,3,40.410100,1,-8.477300,0
2020-12-08,sh.601686,16.2700,16.7700,15.5200,15.6400,16.9500,37940885,606022889.3200,3,26.718900,1,-7.728600,0
2020-12-09,sh.601686,15.5200,16.5000,15.2800,16.1000,15.6400,31192659,500096072.9800,3,21.966700,1,2.941200,0
2020-12-10,sh.601686,15.7000,17.6100,15.6200,16.5000,16.1000,32936912,550164809.9400,3,23.195000,1,2.484500,0
2020-12-11,sh.601686,16.3000,16.3000,15.4300,15.7100,16.5000,24354850,384136982.1100,3,17.151300,1,-4.787900,0
2020-12-14,sh.601686,15.3100,15.5500,14.7100,14.7500,15.7100,21579779,321329337.9600,3,15.197000,1,-6.110800,0
2020-12-15,sh.601686,14.6100,15.1800,14.1500,14.8800,14.7500,21914045,318507455.6500,3,15.432400,1,0.881400,0
2020-12-16,sh.601686,14.6200,14.7000,14.2500,14.2700,14.8800,12964318,187061139.5500,3,9.129800,1,-4.099500,0
2020-12-17,sh.601686,14.1300,14.4200,14.0500,14.2600,14.2700,10899178,155436058.1600,3,7.675500,1,-0.070100,0
2020-12-18,sh.601686,14.2800,14.7100,14.2100,14.4100,14.2600,12440908,180333172.8600,3,8.761200,1,1.051900,0
2020-12-21,sh.601686,14.2900,14.4100,14.1100,14.1900,14.4100,11657851,165539986.6000,3,8.209800,1,-1.526700,0
2020-12-22,sh.601686,14.1200,14.1700,13.5800,13.5900,14.1900,16473850,226747507.8500,3,11.601300,1,-4.228300,0
2020-12-23,sh.601686,13.6100,13.6900,13.1000,13.2200,13.5900,14060266,187545652.8400,3,9.901600,1,-2.722600,0
2020-12-24,sh.601686,13.1500,13.2900,12.8800,12.8900,13.2200,10464718,136368487.1600,3,7.369500,1,-2.496200,0
2020-12-25,sh.601686,12.8800,13.1600,12.8700,13.0300,12.8900,8431655,109988364.4600,3,5.937800,1,1.086100,0
2020-12-28,sh.601686,13.0600,13.0600,12.4300,12.4800,13.0300,11415752,144299188.3300,3,8.039300,1,-4.221000,0
2020-12-29,sh.601686,12.4700,12.4900,12.1200,12.1800,12.4800,9045842,110779280.1700,3,6.370300,1,-2.403800,0
2020-12-30,sh.601686,12.1300,12.5500,12.1100,12.3500,12.1800,9285818,114231208.1600,3,6.539300,1,1.395700,0
