date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2021-10-15,sh.688772,39.5000,40.6500,33.5100,33.6500,14.4300,75633489,2695284703.7900,3,72.944900,1,133.194700,0
2021-10-18,sh.688772,35.0000,38.1600,34.4500,37.0500,33.6500,55286570,2005040650.9700,3,53.321300,1,10.104000,0
2021-10-19,sh.688772,36.7700,41.2200,36.5800,40.5000,37.0500,41141309,1601744726.8200,3,39.678800,1,9.311700,0
2021-10-20,sh.688772,40.0000,42.8700,39.8100,41.7100,40.5000,30765585,1272100631.6500,3,29.671900,1,2.987700,0
2021-10-21,sh.688772,41.3300,41.8800,39.6000,41.6600,41.7100,18967436,772201357.9800,3,18.293200,1,-0.119900,0
2021-10-22,sh.688772,41.8500,44.2000,39.8000,39.8000,41.6600,23266749,978389517.4100,3,22.439700,1,-4.464700,0
2021-10-25,sh.688772,39.0800,43.6500,38.3600,42.7500,39.8000,25701210,1044600440.6700,3,24.787600,1,7.412100,0
2021-10-26,sh.688772,42.5200,44.7500,41.5500,42.2200,42.7500,14956839,643630097.7800,3,14.425200,1,-1.239800,0
2021-10-27,sh.688772,42.2500,42.6900,40.3400,41.1100,42.2200,10415768,429440700.7100,3,10.045500,1,-2.629100,0
2021-10-28,sh.688772,40.5500,40.5500,37.0000,38.1200,41.1100,14525758,563393980.7200,3,14.009400,1,-7.273200,0
2021-10-29,sh.688772,38.1500,39.1200,37.1100,38.2300,38.1200,7817281,299207491.0400,3,7.539400,1,0.288600,0
2021-11-01,sh.688772,38.0000,40.0400,37.5200,38.9900,38.2300,9303007,361479541.4100,3,8.972300,1,1.988000,0
2021-11-02,sh.688772,39.2800,41.9900,38.7000,38.9400,38.9900,11735910,474537961.2900,3,11.318700,1,-0.128200,0
2021-11-03,sh.688772,39.2800,41.2600,38.4400,41.1000,38.9400,11427379,457711674.7900,3,11.021200,1,5.547000,0
2021-11-04,sh.688772,41.1000,43.9000,41.0600,42.9000,41.1000,13674171,583888471.8800,3,13.188100,1,4.379600,0
2021-11-05,sh.688772,45.5000,50.9800,45.2300,49.1200,42.9000,24230860,1166884459.8600,3,23.369500,1,14.498800,0
2021-11-08,sh.688772,48.4300,54.0000,48.4300,52.1000,49.1200,15455475,799708150.1800,3,14.906100,1,6.066800,0
2021-11-09,sh.688772,51.3200,52.8800,50.3200,51.6000,52.1000,8664461,446507043.5700,3,8.356500,1,-0.959700,0
2021-11-10,sh.688772,51.6000,53.1600,50.4200,52.9800,51.6000,8130156,422555282.6000,3,7.841100,1,2.674400,0
2021-11-11,sh.688772,52.5000,55.3800,51.9500,52.4900,52.9800,8030969,429627785.2700,3,7.745500,1,-0.924900,0
2021-11-12,sh.688772,52.0300,57.9000,50.9000,57.5800,52.4900,11730714,639706965.5100,3,11.313700,1,9.697100,0
2021-11-15,sh.688772,57.5000,59.8000,54.1900,55.0300,57.5800,10898802,616718201.9000,3,10.511400,1,-4.428600,0
2021-11-16,sh.688772,54.4900,55.0900,50.8300,52.3300,55.0300,10321362,540662361.9800,3,9.954500,1,-4.906400,0
2021-11-17,sh.688772,52.0000,62.8000,51.6900,62.8000,52.3300,13942190,811003156.4000,3,13.446600,1,20.007600,0
2021-11-18,sh.688772,60.9900,64.4700,60.1200,62.7800,62.8000,10924424,684084799.3900,3,10.536100,1,-0.031800,0
2021-11-19,sh.688772,64.6000,64.6000,57.7700,58.7700,62.7800,11556600,686638831.6200,3,11.145800,1,-6.387400,0
2021-11-22,sh.688772,58.8800,62.3800,58.0000,59.4100,58.7700,9756577,587435345.0100,3,9.409800,1,1.089000,0
2021-11-23,sh.688772,58.8000,60.8800,57.8000,60.0800,59.4100,7177890,425633638.1300,3,6.922700,1,1.127800,0
2021-11-24,sh.688772,59.5000,61.1900,57.1000,58.1600,60.0800,8871360,521481861.1300,3,8.556000,1,-3.195700,0
2021-11-25,sh.688772,57.5000,58.9500,55.1000,56.7000,58.1600,7613880,431507282.5300,3,7.343200,1,-2.510300,0
2021-11-26,sh.688772,57.0000,60.7600,56.7800,57.6000,56.7000,8559475,502672501.9100,3,8.255200,1,1.587300,0
2021-11-29,sh.688772,56.3400,60.8800,56.3400,60.0000,57.6000,8384144,497580258.6800,3,8.086100,1,4.166700,0
2021-11-30,sh.688772,59.9100,60.5000,57.2700,58.5900,60.0000,6230435,364824277.1700,3,6.009000,1,-2.350000,0
2021-12-01,sh.688772,58.0300,58.9600,56.9600,58.1100,58.5900,4669668,269459204.8900,3,4.503700,1,-0.819300,0
2021-12-02,sh.688772,57.7500,58.6500,55.7000,56.5600,58.1100,5161109,292226660.9900,3,4.977600,1,-2.667400,0
2021-12-03,sh.688772,56.0200,56.7800,53.8100,54.1000,56.5600,5435331,299188637.6000,3,5.242100,1,-4.349400,0
2021-12-06,sh.688772,53.7700,56.9300,53.4700,55.0500,54.1000,7289607,403136692.3800,3,7.030500,1,1.756000,0
2021-12-07,sh.688772,55.6600,56.0000,51.7100,52.8000,55.0500,5953672,315512452.6200,3,5.742000,1,-4.087200,0
2021-12-08,sh.688772,53.1000,53.8900,52.6000,52.9700,52.8000,2588543,137645468.8200,3,2.496500,1,0.322000,0
2021-12-09,sh.688772,52.5500,54.3500,52.2500,52.5500,52.9700,4416631,235032490.0300,3,4.259600,1,-0.792900,0
2021-12-10,sh.688772,52.6400,52.6400,50.5200,50.6400,52.5500,5533324,282521462.7900,3,5.336600,1,-3.634600,0
2021-12-13,sh.688772,50.9500,51.1800,49.5500,50.6900,50.6400,3613261,182301193.1100,3,3.484800,1,0.098700,0
2021-12-14,sh.688772,50.9000,52.2000,50.1800,51.3100,50.6900,4729319,243185629.8500,3,4.561200,1,1.223100,0
2021-12-15,sh.688772,51.4900,51.8900,50.4600,50.5500,51.3100,3554509,181589868.9700,3,3.428200,1,-1.481200,0
2021-12-16,sh.688772,50.0000,50.6600,48.3300,50.1000,50.5500,5143084,255316444.5500,3,4.960300,1,-0.890200,0
2021-12-17,sh.688772,50.4800,52.8800,50.3700,50.5000,50.1000,6160779,317209481.9100,3,5.941800,1,0.798400,0
2021-12-20,sh.688772,49.5000,50.6500,48.5000,49.9600,50.5000,3878833,191930198.5500,3,3.740900,1,-1.069300,0
2021-12-21,sh.688772,49.5000,50.2900,46.8800,47.4600,49.9600,5750863,275924178.8600,3,5.546400,1,-5.004000,0
2021-12-22,sh.688772,47.8100,48.8700,47.6000,48.4500,47.4600,3875974,186934406.3400,3,3.738200,1,2.086000,0
2021-12-23,sh.688772,48.5000,49.4500,46.3000,46.9600,48.4500,5431445,258731753.7600,3,5.238400,1,-3.075300,0
2021-12-24,sh.688772,48.0000,48.0000,44.6800,44.7600,46.9600,4509693,206283344.4600,3,4.349400,1,-4.684800,0
2021-12-27,sh.688772,44.0500,46.3900,44.0500,45.4100,44.7600,3558581,162127410.4100,3,3.432100,1,1.452200,0
2021-12-28,sh.688772,45.6500,46.7000,44.8500,46.2100,45.4100,3588686,163431572.0200,3,3.461100,1,1.761700,0
