date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
1998-04-08,sh.600002,5.4700,5.4800,5.2000,5.2500,5.0000,128095648,678466110.0000,3,40.665285,1,5.000000,0
1998-04-09,sh.600002,5.2600,5.7800,5.2600,5.7800,5.2500,84629056,471064459.0000,3,26.866367,1,10.095240,0
1998-04-10,sh.600002,5.8800,6.3600,5.8000,6.0700,5.7800,99511695,601135283.0000,3,31.591014,1,5.017300,0
1998-04-13,sh.600002,6.1000,6.4100,6.0200,6.1000,6.0700,45998708,283291622.0000,3,14.602764,1,0.494229,0
1998-04-14,sh.600002,6.0900,6.1200,5.8700,5.9700,6.1000,21146442,126601455.0000,3,6.713156,1,-2.131149,0
1998-04-15,sh.600002,6.0100,6.0300,5.8000,5.8800,5.9700,14643142,86043500.0000,3,4.648617,1,-1.507532,0
1998-04-16,sh.600002,5.8800,5.8800,5.7000,5.7600,5.8800,15310227,88451144.0000,3,4.860390,1,-2.040814,0
1998-04-17,sh.600002,5.7500,5.7500,5.6100,5.6700,5.7600,8763494,49658225.0000,3,2.782062,1,-1.562503,0
1998-04-20,sh.600002,5.6100,5.6300,5.4800,5.5000,5.6700,9416900,52220354.0000,3,2.989492,1,-2.998238,0
1998-04-21,sh.600002,5.5000,5.7800,5.5000,5.6300,5.5000,6982621,39449765.0000,3,2.216705,1,2.363638,0
1998-04-22,sh.600002,5.6900,5.7800,5.6000,5.6800,5.6300,6567605,37147494.0000,3,2.084954,1,0.888094,0
1998-04-23,sh.600002,5.6800,5.7200,5.5700,5.6100,5.6800,5429701,30433717.0000,3,1.723715,1,-1.232389,0
1998-04-24,sh.600002,5.6500,5.6700,5.5500,5.5900,5.6100,6960169,38832943.0000,3,2.209577,1,-0.356506,0
1998-04-27,sh.600002,5.5700,5.5700,5.4500,5.5000,5.5900,7431402,40845254.0000,3,2.359175,1,-1.610021,0
1998-04-28,sh.600002,5.5200,5.7800,5.5200,5.6700,5.5000,6304903,35558395.0000,3,2.001557,1,3.090910,0
1998-04-29,sh.600002,5.6800,5.7300,5.5600,5.5800,5.6700,3696886,20693174.0000,3,1.173615,1,-1.587304,0
1998-04-30,sh.600002,5.5800,5.6000,5.5200,5.5600,5.5800,4584728,25435458.0000,3,1.455469,1,-0.358423,0
