date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2017-09-13,sh.603648,8.8400,10.6100,8.8400,10.6100,7.3700,28196,298983.0000,3,0.030592,1,43.962010,0
2017-09-14,sh.603648,11.6700,11.6700,11.6700,11.6700,10.6100,11800,137706.0000,3,0.012803,1,9.990579,0
2017-09-15,sh.603648,12.8400,12.8400,12.8400,12.8400,11.6700,16100,206724.0000,3,0.017468,1,10.025710,0
2017-09-18,sh.603648,14.1200,14.1200,14.1200,14.1200,12.8400,29774,420409.0000,3,0.032305,1,9.968844,0
2017-09-19,sh.603648,15.5300,15.5300,15.5300,15.5300,14.1200,48587,754556.0000,3,0.052716,1,9.985834,0
2017-09-20,sh.603648,17.0800,17.0800,17.0800,17.0800,15.5300,102771,1755329.0000,3,0.111506,1,9.980683,0
2017-09-21,sh.603648,18.7900,18.7900,18.7900,18.7900,17.0800,198600,3731694.0000,3,0.215479,1,10.011720,0
2017-09-22,sh.603648,20.6700,20.6700,20.6700,20.6700,18.7900,306068,6326426.0000,3,0.332081,1,10.005320,0
2017-09-25,sh.603648,22.7400,22.7400,22.7400,22.7400,20.6700,395918,9003175.0000,3,0.429567,1,10.014510,0
2017-09-26,sh.603648,25.0100,25.0100,25.0100,25.0100,22.7400,2562500,64088125.0000,3,2.780288,1,9.982412,0
2017-09-27,sh.603648,25.9000,27.5100,25.4500,27.5100,25.0100,58057015,1566500777.0000,3,62.991314,1,9.996001,0
2017-09-28,sh.603648,28.2300,30.1800,26.2300,26.3900,27.5100,52029628,1434954244.0000,3,56.451656,1,-4.071250,0
2017-09-29,sh.603648,25.7800,27.5000,23.9000,24.8200,26.3900,40088228,1035406188.0000,3,43.495349,1,-5.949222,0
2017-10-09,sh.603648,24.2000,24.9700,23.0800,24.0300,24.8200,29274959,698173699.0000,3,31.763054,1,-3.182913,0
2017-10-10,sh.603648,24.0000,24.8800,23.8000,24.3500,24.0300,25644196,624881153.0000,3,27.823711,1,1.331667,0
2017-10-11,sh.603648,24.5500,26.7000,24.3700,25.9500,24.3500,37404678,964772739.0000,3,40.583723,1,6.570844,0
2017-10-12,sh.603648,25.5400,26.1000,23.5000,23.7000,25.9500,29315499,709877824.0000,3,31.807040,1,-8.670520,0
2017-10-13,sh.603648,24.0000,24.4500,23.1000,23.4900,23.7000,20065767,476003537.0000,3,21.771168,1,-0.886080,0
2017-10-16,sh.603648,24.5000,25.0000,23.5000,23.5200,23.4900,17486335,420911742.0000,3,18.972509,1,0.127717,0
2017-10-17,sh.603648,22.2200,24.8000,22.0300,24.0900,23.5200,23133473,542617326.0000,3,25.099600,1,2.423468,0
2017-10-18,sh.603648,23.5100,23.8500,22.6000,22.8700,24.0900,16919607,393890529.0000,3,18.357614,1,-5.064339,0
2017-10-19,sh.603648,22.5100,25.1600,22.3500,25.1600,22.8700,18674783,461342049.0000,3,20.261963,1,10.013110,0
2017-10-20,sh.603648,27.6800,27.6800,27.6800,27.6800,25.1600,2525766,69913203.0000,3,2.740432,1,10.015900,0
2017-10-23,sh.603648,30.4500,30.4500,30.4500,30.4500,27.6800,944592,28762826.0000,3,1.024873,1,10.007230,0
2017-10-24,sh.603648,33.5000,33.5000,32.4100,33.4000,30.4500,71220577,2377148695.0000,3,77.273654,1,9.688015,0
2017-10-25,sh.603648,31.0000,32.5400,30.1300,30.4100,33.4000,54467341,1691068849.0000,3,59.096551,1,-8.952101,0
2017-10-26,sh.603648,30.0000,31.3800,29.6000,30.0300,30.4100,41051389,1255388347.0000,3,44.540370,1,-1.249586,0
2017-10-27,sh.603648,29.2700,29.9800,27.9500,28.3300,30.0300,34734697,1001811685.0000,3,37.686819,1,-5.661008,0
2017-10-30,sh.603648,28.3000,29.5000,27.2600,27.4800,28.3300,26622775,754116226.0000,3,28.885460,1,-3.000354,0
2017-10-31,sh.603648,27.6000,30.2300,27.1800,30.2300,27.4800,36745904,1062931217.0000,3,39.868959,1,10.007280,0
2017-11-01,sh.603648,29.0000,29.6600,28.6600,29.0300,30.2300,32211296,937704653.0000,3,34.948952,1,-3.969563,0
2017-11-02,sh.603648,28.4700,30.4200,28.1000,29.5900,29.0300,29658099,870899057.0000,3,32.178758,1,1.929037,0
2017-11-03,sh.603648,29.1500,30.9300,28.9200,30.0300,29.5900,29504465,884006983.0000,3,32.012066,1,1.486991,0
2017-11-06,sh.603648,29.8000,30.4700,28.6000,29.3400,30.0300,20006970,585544623.0000,3,21.707374,1,-2.297704,0
2017-11-07,sh.603648,30.2700,31.3900,29.0500,29.3500,29.3400,27771830,837438170.0000,3,30.132174,1,0.034084,0
2017-11-08,sh.603648,28.2100,31.2900,28.2100,30.7500,29.3500,34127135,1020160197.0000,3,37.027620,1,4.770016,0
2017-11-09,sh.603648,30.3000,31.5000,30.0600,30.5300,30.7500,26306151,806230056.0000,3,28.541926,1,-0.715445,0
2017-11-10,sh.603648,30.2800,31.2800,29.8300,29.8900,30.5300,20784253,633882269.0000,3,22.550718,1,-2.096303,0
2017-11-13,sh.603648,30.8000,32.0000,29.5500,30.0000,29.8900,22035733,674334802.0000,3,23.908562,1,0.368018,0
2017-11-14,sh.603648,29.5000,32.2800,29.2100,31.7000,30.0000,39560044,1230116920.0000,3,42.922275,1,5.666669,0
2017-11-15,sh.603648,31.1200,31.1600,29.5000,29.5400,31.7000,24453776,739482857.0000,3,26.532116,1,-6.813879,0
2017-11-16,sh.603648,28.5000,29.2800,27.2100,27.4600,29.5400,19688649,558444663.0000,3,21.361998,1,-7.041306,0
2017-11-17,sh.603648,27.2800,27.2800,24.7100,24.7100,27.4600,18556646,474129094.0000,3,20.133786,1,-10.014570,0
2017-11-20,sh.603648,24.5500,25.4900,23.0000,25.2100,24.7100,13150288,320356883.0000,3,14.267938,1,2.023472,0
2017-11-21,sh.603648,25.0000,25.3100,23.4800,24.2100,25.2100,12048401,294146144.0000,3,13.072401,1,-3.966680,0
2017-11-22,sh.603648,24.0000,24.4000,23.0300,23.2300,24.2100,10867378,256843881.0000,3,11.791003,1,-4.047913,0
2017-11-23,sh.603648,23.3200,23.8600,22.0500,22.1900,23.2300,9068688,209709302.0000,3,9.839441,1,-4.476965,0
2017-11-24,sh.603648,22.2200,22.6500,21.3000,21.5400,22.1900,8018203,176928243.0000,3,8.699675,1,-2.929246,0
2017-11-27,sh.603648,21.5400,22.2200,21.0100,21.6400,21.5400,7766764,167745573.0000,3,8.426866,1,0.464245,0
2017-11-28,sh.603648,21.4100,21.9700,21.3100,21.8600,21.6400,6181495,134496473.0000,3,6.706864,1,1.016641,0
2017-11-29,sh.603648,21.9300,22.0200,20.4500,21.1200,21.8600,9175809,193860966.0000,3,9.955666,1,-3.385177,0
2017-11-30,sh.603648,21.0000,22.0000,20.9200,21.2400,21.1200,8821805,190172431.0000,3,9.571575,1,0.568177,0
2017-12-01,sh.603648,20.7500,21.4300,20.4200,21.1300,21.2400,7431975,154958720.0000,3,8.063623,1,-0.517894,0
2017-12-04,sh.603648,20.7500,20.7900,19.0200,19.0200,21.1300,11125297,221977988.0000,3,12.070842,1,-9.985796,0
2017-12-05,sh.603648,18.8100,19.1800,17.3300,17.7500,19.0200,11628443,211144712.0000,3,12.616751,1,-6.677184,0
2017-12-06,sh.603648,17.7500,18.1800,17.0400,18.0100,17.7500,11083145,195587315.0000,3,12.025108,1,1.464790,0
2017-12-07,sh.603648,17.7900,18.3500,17.5100,17.7400,18.0100,8658927,155343089.0000,3,9.394854,1,-1.499170,0
